Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BackgroundBytesRead,BackgroundBytesWritten,BackgroundContextSwitches,BackgroundCycleTime,BackgroundNumberOfFlushes,BackgroundNumReadOperations,BackgroundNumWriteOperations,FaceTime,ForegroundBytesRead,ForegroundBytesWritten,ForegroundContextSwitches,ForegroundCycleTime,ForegroundNumberOfFlushes,ForegroundNumReadOperations,ForegroundNumWriteOperations
686,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\SystemSettingsBroker.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,438,0,0,0,0,0,0,0,3236250000,157696,28672,551,256721169,0,3,7
687,2024-02-05 03:39:00,Microsoft.WindowsStore_11910.1002.5.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,411,7430656,184320,14538,4513379267,1,451,45,783984693,18751488,1191936,63311,54927553139,51,505,138
688,2024-02-05 03:39:00,Microsoft.SkypeApp_15.111.3607.0_x64__kzf8qxf38zg5c,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,848,20480,118784,1222,1001112338,0,1,29,0,0,0,0,0,0,0,0
689,2024-02-05 03:39:00,svc.svchost.s1.uc4ebf5.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,869,0,0,0,0,0,0,0,2657643199,16138752,638976,5221,1719260864,24,244,115
690,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\ApplicationFrameHost.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,423,0,0,0,0,0,0,0,2999840000,407552,20480,11972,2136103072,0,8,5
691,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,425,0,0,0,0,0,0,0,2999840000,901632,20480,392,283135919,0,25,5
692,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\SecurityHealthSystray.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,426,0,0,0,0,0,0,0,2999840000,133120,8192,511,167413037,0,4,2
693,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\rundll32.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,307,0,0,0,0,0,0,0,1800160000,0,28672,420,270632460,0,0,7
694,2024-02-05 03:39:00,\Device\HarddiskVolume2\Users\WOCSA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,427,0,0,0,0,0,0,0,2999840000,372736,1040384,14543,8131611208,3,14,226
695,2024-02-05 03:39:00,\Device\HarddiskVolume2\Users\WOCSA\AppData\Local\Microsoft\OneDrive\24.010.0114.0003\Microsoft.SharePoint.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,870,0,0,0,0,0,0,0,2999840000,20480,499712,1315,1430665095,14,5,106
696,2024-02-05 03:39:00,Microsoft.YourPhone_1.23122.73.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,871,2839552,36864,1409,1862770948,1,112,9,0,0,0,0,0,0,0,0
697,2024-02-05 03:39:00,Microsoft.Windows.ContentDeliveryManager_10.0.19041.3636_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,852,7712768,761856,45289,14492931703,3,103,183,0,0,0,0,0,0,0,0
698,2024-02-05 03:39:00,Microsoft.WindowsStore_22312.1401.5.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,850,134144,94208,16235,4988708545,2,9,23,791896377,5549056,2732032,23116,28845875620,51,269,247
699,2024-02-05 03:39:00,Microsoft.WindowsAlarms_11.2312.2.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,872,0,4096,703,559751455,0,0,1,0,0,0,0,0,0,0,0
700,2024-02-05 03:39:00,microsoft.windowscommunicationsapps_16005.14326.21798.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,851,0,0,601,197468114,0,0,0,294903562,1241088,4636672,4523,2566685147,21,62,114
701,2024-02-05 03:39:00,windows.immersivecontrolpanel_10.0.2.1000_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,417,0,0,7,384215,0,0,0,1256838491,15300096,517632,112532,32151105600,1,612,129
702,2024-02-05 03:39:00,MicrosoftWindows.Client.CBS_1000.19053.1000.0_x64__cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,853,228352,81920,1496,835449435,3,13,20,1108228431,8243712,36864,2255,787575317,1,364,9
703,2024-02-05 03:39:00,Microsoft.XboxGameOverlay_1.54.4001.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,873,328704,53248,490,150037370,0,19,13,0,0,0,0,0,0,0,0
704,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\oobe\UserOOBEBroker.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,424,0,0,0,0,0,0,0,1199840000,133120,16384,200,134505145,0,2,4
705,2024-02-05 03:39:00,\Device\HarddiskVolume2\Users\WOCSA\AppData\Local\Microsoft\OneDrive\OneDriveStandaloneUpdater.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,436,0,0,0,0,0,0,0,600000000,4096,217088,766,391590917,2,1,39
706,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-59286,,874,87,0,0,0,0,0,0,0,3836270945,0,0,2610,324500774,0,0,0
707,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-62351,,875,87,0,0,0,0,0,0,0,3836270945,0,0,4870,542670023,0,0,0
708,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-66860,,876,87,0,0,0,0,0,0,0,3836270945,0,0,452,163539245,0,0,0
709,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-105919,,877,87,0,0,0,0,0,0,0,3836270945,0,4096,29,4681155,0,0,1
710,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-56125,,878,87,0,0,0,0,0,0,0,3836270945,788480,10788864,6058,3133783550,245,52,370
711,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-398544,,879,87,0,0,0,0,0,0,0,1299487621,688128,16384,2926,445375230,0,29,4
712,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-105830,,880,87,0,0,0,0,0,0,0,3836270945,48572928,253952,112831,31610036669,3,2652,37
713,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-338668,,881,87,0,0,0,0,0,0,0,3115975664,176128,12288,248,111737353,0,7,3
714,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-570906,,882,87,0,0,0,0,0,0,0,3639132980,15161856,3358720,38444,13010739294,0,276,820
715,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-54088,,883,87,0,0,0,0,0,0,0,3836270945,0,0,1666,265469642,0,0,0
716,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-55516,,884,87,0,0,0,0,0,0,0,3836270945,40605696,13639680,3346,3335704252,102,993,676
717,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-372450,,885,87,0,0,0,0,0,0,0,3707216381,558080,24576,6422,2632954028,0,31,6
718,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-640783,,886,87,0,0,0,0,0,0,0,620108879,134656,4096,2122,1390555686,0,2,1
719,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-82174,,887,87,0,0,0,0,0,0,0,3836270945,18432,8192,3620,1471449000,0,1,2
720,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-52541,,888,87,0,0,0,0,0,0,0,1436361071,84480,8192,1824,1100983079,0,3,2
721,2024-02-05 03:39:00,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-53353,,889,134,0,0,0,0,0,0,0,3836270945,0,0,2039,280714878,0,0,0
722,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-261178,,890,87,0,0,0,0,0,0,0,3806743212,1627136,90112,1904,1548595404,0,85,21
723,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-59421,,891,87,0,0,0,0,0,0,0,836230502,0,4096,80,9797175,0,0,1
724,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-72560,,892,87,0,0,0,0,0,0,0,3836270945,32768,0,14500,4025683912,0,1,0
725,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-94747,,893,87,0,0,0,0,0,0,0,3836270945,1900544,843776,146024,55066994043,56,98,206
726,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-87469,,894,87,0,0,0,0,0,0,0,3836270945,0,0,3161,279751780,0,0,0
727,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-62488,,895,87,0,0,0,0,0,0,0,3236272745,0,0,42,19092552,0,0,0
728,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-340092,,896,87,0,0,0,0,0,0,0,3715495978,2301952,40960,933,321225200,0,91,10
729,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-189893,,897,87,0,0,0,0,0,0,0,3832991668,237820416,478277632,315268,352791820897,33,9459,26099
730,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-105791,,898,87,0,0,0,0,0,0,0,3836270945,21285888,7073792,14863,23666387277,193,548,1673
731,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-87474,,899,87,0,0,0,0,0,0,0,3836270945,32768,0,1325,674324502,0,1,0
732,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-70289,,900,87,0,0,0,0,0,0,0,3836270945,118784,0,347,71681199,0,4,0
733,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-105789,,901,87,0,0,0,0,0,0,0,3836270945,111612416,21258240,22206,10123216471,0,8016,4334
734,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-109354,,902,87,0,0,0,0,0,0,0,3836270945,0,0,11693,1254635901,0,0,0
735,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-71676,,903,87,0,0,0,0,0,0,0,3836270945,318464,409600,1352,578349559,4,20,37
736,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-91159,,904,87,0,0,0,0,0,0,0,3836270945,0,0,141,38208254,0,0,0
737,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-65188,,905,87,0,0,0,0,0,0,0,3836270945,0,0,587,97461947,0,0,0
738,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-68452,,906,87,0,0,0,0,0,0,0,3836270945,0,0,237,38897866,0,0,0
739,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-99559,,907,87,0,0,0,0,0,0,0,3836270945,0,0,396,47681779,0,0,0
740,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-109712,,908,87,0,0,0,0,0,0,0,3836270945,0,0,1001,148859588,0,0,0
741,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-106021,,909,87,0,0,0,0,0,0,0,3836270945,60784128,454656,8830,9052154143,0,160,59
742,2024-02-05 03:39:00,svc.svchost.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-97966,,910,134,0,0,0,0,0,0,0,3836270945,1037312,90112,6973,5621207976,0,79,22
743,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-84725,,911,87,0,0,0,0,0,0,0,3836270945,838144,32768,16784,3905609363,0,49,8
744,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-279176,,912,87,0,0,0,0,0,0,0,3180181010,343040,40960,219,94933363,0,20,10
745,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-52829,,913,87,0,0,0,0,0,0,0,3236266638,0,0,25,3941841,0,0,0
746,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-0,,71,142,0,0,0,0,0,0,0,2036090000,79872,0,374,23222179,0,3,0
747,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\fontdrvhost.exe,,,UnknownOrUserSid,S-1-5-96-0-1,,16,142,0,0,0,0,0,0,0,3236090000,274432,0,766,70417545,0,9,0
748,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [RPCSS],,,NetworkService,S-1-5-20,,10,143,0,0,0,0,0,0,0,3836250000,259584,69632,142763,39567489420,0,18,17
749,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [NetworkService],,,NetworkService,S-1-5-20,,10,145,0,0,0,0,0,0,0,18944840000,113886720,984256512,130756,71101112036,1,8141,8281
750,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\sppsvc.exe,,,NetworkService,S-1-5-20,,10,144,0,0,0,0,0,0,0,3836250000,769536,1236992,17055,71042561627,0,43,34
751,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\SppExtComObj.Exe,,,NetworkService,S-1-5-20,,10,399,0,0,0,0,0,0,0,3236250000,0,0,87,22970200,0,0,0
752,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\wbem\WmiPrvSE.exe,,,NetworkService,S-1-5-20,,10,106,0,0,0,0,0,0,0,3836250000,8916480,462848,106427,28360858645,0,474,113
753,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\dwm.exe,,,UnknownOrUserSid,S-1-5-90-0-1,,26,147,0,0,0,0,0,0,0,3836250000,5881344,0,136319,83633702269,0,222,0
754,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [LocalServiceNoNetwork],,,LocalService,S-1-5-19,,6,148,0,0,0,0,0,0,0,7672500000,60784128,454656,10868,9331011348,0,160,59
755,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [LocalServiceNetworkRestricted],,,LocalService,S-1-5-19,,6,150,0,0,0,0,0,0,0,36326250000,42411008,13754368,37142,10577506516,102,1092,704
756,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [LocalService],,,LocalService,S-1-5-19,,6,149,0,0,0,0,0,0,0,37526090000,5276672,524288,31353,6827520880,4,250,65
757,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [LocalServiceNoNetworkFirewall],,,LocalService,S-1-5-19,,6,152,0,0,0,0,0,0,0,3836250000,1037312,90112,6973,5616075215,0,79,22
758,2024-02-05 03:39:00,\Device\HarddiskVolume2\ProgramData\Microsoft\Windows Defender\Platform\4.18.23110.3-0\NisSrv.exe,,,LocalService,S-1-5-19,,6,402,0,0,0,0,0,0,0,3836250000,1650688,4096,1463,390499851,0,91,1
759,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe [LocalServiceAndNoImpersonation],,,LocalService,S-1-5-19,,6,326,0,0,0,0,0,0,0,3599840000,135680,4096,1514,298351914,0,3,1
760,2024-02-05 03:39:00,\Device\HarddiskVolume2\Windows\System32\audiodg.exe,,,LocalService,S-1-5-19,,6,151,0,0,0,0,0,0,0,3599840000,230400,24576,2566,1024854628,0,21,6
761,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-929991,,914,87,0,0,0,0,0,0,0,1124446612,1569280,66703360,5054,1146876379,0,64,321
762,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-937609,,915,87,0,0,0,0,0,0,0,3522011328,135680,4096,1514,298351914,0,3,1
763,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-2280768,,916,87,0,0,0,0,0,0,0,3018587292,133120,28672,210,78744384,0,2,7
764,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-893122,,917,87,0,0,0,0,0,0,0,1141493738,131584,8192,165,90616569,0,2,2
765,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1398040,,918,87,0,0,0,0,0,0,0,3332279724,134656,12288,271,92437875,0,2,3
766,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1134996,,919,87,0,0,0,0,0,0,0,3436707388,613376,28672,750,360777186,0,22,7
767,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-1110698,,920,87,0,0,0,0,0,0,0,3450933742,595456,147456,19470,28175135374,0,22,36
768,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-4042512,,921,87,0,0,0,0,0,0,0,2355424044,1523712,32768,679,234993283,0,52,8
769,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-5349111,,922,87,0,0,0,0,0,0,0,846515857,294912,147456,1237,425862740,0,11,12
770,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-5598802,,923,87,0,0,0,0,0,0,0,101879527,0,0,1104,1321546747,0,0,0
771,2024-02-05 03:39:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-7551747,,924,87,0,0,0,0,0,0,0,17973347,366592,8192,150,71025373,0,13,2
772,2024-02-05 03:57:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-110695,,966,87,0,0,0,0,0,0,0,9919056067,0,0,1173,91652515,0,0,0
773,2024-02-05 03:57:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-957809,,967,87,0,0,0,0,0,0,0,46931427,145920,0,1025,1319267994,0,3,0
774,2024-02-05 03:57:00,svc.ownproc.s0.uc0.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,LogonId,S-1-5-5-0-106307,,968,87,0,0,0,0,0,0,0,12319188791,82351104,438272,3480,7032832444,0,388,59
775,2024-02-05 03:57:00,Microsoft.YourPhone_1.23122.73.0_x64__8wekyb3d8bbwe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,871,28791808,36864,4793,1814307472,1,1771,9,12057996433,65121792,1343488,16265,9878722481,2,4012,254
776,2024-02-05 03:57:00,windows.immersivecontrolpanel_10.0.2.1000_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,417,0,0,0,0,0,0,0,11977068352,14600704,629760,213327,79174247855,1,605,159
777,2024-02-05 03:57:00,Microsoft.Windows.Search_1.14.10.19041_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,845,372736,155648,5445,2397202292,0,22,38,150135470,22228992,4128768,10944,12010570009,1,341,120
778,2024-02-05 03:57:00,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.3636_neutral_neutral_cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,865,402432,4096,12705,4886856604,0,27,1,12135848793,3161088,20480,11344,4722802827,1,148,5
779,2024-02-05 03:57:00,svc.ownproc.s1.uc41256.host2000000000000000_1.0.0.0_neutral__1234567890abc,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,969,0,0,0,0,0,0,0,11694775655,9366528,1687552,12249,6075196533,2,485,410
780,2024-02-05 03:57:00,MicrosoftWindows.Client.CBS_1000.19053.1000.0_x64__cw5n1h2txyewy,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,853,1621504,8192,3598,1270844109,0,69,2,11994523750,380928,0,3801,807087417,1,15,0
781,2024-02-05 03:57:00,\Device\HarddiskVolume2\Windows\System32\sihost.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,303,0,0,0,0,0,0,0,11719060000,5768192,4096,16869,6479453821,0,299,1
782,2024-02-05 03:57:00,\Device\HarddiskVolume2\Windows\System32\svchost.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,304,0,0,0,0,0,0,0,42356880000,20477440,2019328,16934,7036610108,8,747,438
783,2024-02-05 03:57:00,\Device\HarddiskVolume2\Windows\System32\taskhostw.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,267,0,0,0,0,0,0,0,9919060000,5772288,7483392,2700,885863220,0,229,427
784,2024-02-05 03:57:00,\Device\HarddiskVolume2\Windows\explorer.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,306,0,0,0,0,0,0,0,11719060000,47157760,540672,67815,17323772796,0,2175,59
785,2024-02-05 03:57:00,\Device\HarddiskVolume2\Windows\System32\ctfmon.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,413,0,0,0,0,0,0,0,9919060000,4496384,0,7737,1518055086,0,263,0
786,2024-02-05 03:57:00,\Device\HarddiskVolume2\Windows\System32\RuntimeBroker.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,414,0,0,0,0,0,0,0,11719060000,1786368,8192,2256,1185521118,0,67,2
787,2024-02-05 03:57:00,\Device\HarddiskVolume2\Windows\System32\smartscreen.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,425,0,0,0,0,0,0,0,3924060000,1009664,8192,527,393377209,0,34,2
788,2024-02-05 03:57:00,\Device\HarddiskVolume2\Windows\System32\SecurityHealthSystray.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,426,0,0,0,0,0,0,0,9919210000,181760,0,1036,231509649,0,6,0
789,2024-02-05 03:57:00,\Device\HarddiskVolume2\Users\WOCSA\AppData\Local\Microsoft\OneDrive\OneDrive.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,427,0,0,0,0,0,0,0,11119060000,54278710,868352,26633,7967946138,3,2703,190
790,2024-02-05 03:57:00,\Device\HarddiskVolume2\Windows\System32\dllhost.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,274,0,0,0,0,0,0,0,8719360000,3976704,1306624,1072,385795311,0,113,105
791,2024-02-05 03:57:00,\Device\HarddiskVolume2\Windows\System32\ApplicationFrameHost.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,423,0,0,0,0,0,0,0,11719060000,382464,0,4812,868481548,0,13,0
792,2024-02-05 03:57:00,\Device\HarddiskVolume2\Windows\System32\oobe\UserOOBEBroker.exe,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,424,0,0,0,0,0,0,0,6919060000,215552,0,266,234630230,0,6,0
