Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,EndTime,DurationMs
541,2024-02-02 15:55:31,svchost.exe,[netsvcs],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,198,2024-02-02 15:55:00,2879062
542,2024-02-02 15:55:31,svchost.exe,[netsvcs] [LanmanServer],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,54,2024-02-02 15:55:00,2879062
543,2024-02-02 15:55:31,svchost.exe,[LocalServiceNetworkRestricted] [EventLog],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,5,2024-02-02 15:55:00,2879062
544,2024-02-02 15:55:31,RuntimeBroker.exe,,07/14/2100 15:39:22 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,501,2024-02-02 15:55:00,2879062
545,2024-02-02 15:55:31,svchost.exe,[netsvcs] [Themes],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,19,2024-02-02 15:55:00,2879062
546,2024-02-02 15:55:31,ngentask.exe,,11/24/2019 08:41:17 +00:00,LocalSystem,S-1-5-18,,4,496,2024-02-02 15:09:00,119044
547,2024-02-02 15:55:31,Microsoft.SharePoint.exe,,06/21/2040 10:44:55 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,527,2024-02-02 15:08:00,59999
548,2024-02-02 15:55:31,svchost.exe,,07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,77,2024-02-02 15:27:00,212143
549,2024-02-02 15:55:31,TrustedInstaller.exe,,01/16/2083 01:50:19 +00:00,LocalSystem,S-1-5-18,,4,30,2024-02-02 15:10:00,179051
550,2024-02-02 15:55:31,svchost.exe,[RPCSS],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,53,2024-02-02 15:55:00,2879062
551,2024-02-02 15:55:31,SpeechModelDownload.exe,,12/18/1984 07:41:22 +00:00,NetworkService,S-1-5-20,,10,589,2024-02-02 15:07:34,33094
552,2024-02-02 15:55:31,svchost.exe,,07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,77,2024-02-02 15:07:34,33094
553,2024-02-02 15:55:31,MpCmdRun.exe,,05/06/2030 16:50:59 +00:00,LocalSystem,S-1-5-18,,4,80,2024-02-02 15:08:00,59999
554,2024-02-02 15:55:31,fontdrvhost.exe,,12/14/2003 04:05:46 +00:00,UnknownOrUserSid,S-1-5-96-0-0,,71,15,2024-02-02 15:12:00,119991
555,2024-02-02 15:55:31,svchost.exe,[netsvcs] [WpnService],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,38,2024-02-02 15:55:00,2879062
556,2024-02-02 15:55:31,svchost.exe,[LocalServiceNetworkRestricted] [SmsRouter],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,210,2024-02-02 15:14:00,419048
557,2024-02-02 15:55:31,svchost.exe,[LocalService] [DispBrokerDesktopSvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,78,2024-02-02 15:55:00,2879062
558,2024-02-02 15:55:31,conhost.exe,,12/12/2048 06:47:45 +00:00,LocalSystem,S-1-5-18,,4,62,2024-02-02 15:12:00,239043
559,2024-02-02 15:55:31,svchost.exe,[netsvcs] [gpsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,7,2024-02-02 15:18:00,659063
560,2024-02-02 15:55:31,SecurityHealthService.exe,,01/15/2088 03:38:37 +00:00,LocalSystem,S-1-5-18,,4,493,2024-02-02 15:53:00,1259020
561,2024-02-02 15:55:31,ngen.exe,,11/24/2019 08:18:21 +00:00,LocalSystem,S-1-5-18,,4,495,2024-02-02 15:09:00,119044
562,2024-02-02 15:55:31,taskhostw.exe,,11/14/2071 16:29:56 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,193,2024-02-02 15:55:00,1678985
563,2024-02-02 15:55:31,svchost.exe,[LocalService] [EventSystem],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,12,2024-02-02 15:55:00,2879062
564,2024-02-02 15:55:31,rundll32.exe,,05/02/2031 06:41:35 +00:00,LocalSystem,S-1-5-18,,4,192,2024-02-02 15:10:00,93101
565,2024-02-02 15:55:31,svchost.exe,[UnistackSvcGroup],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,244,2024-02-02 15:55:00,2879062
566,2024-02-02 15:55:31,CompatTelRunner.exe,,06/05/1971 00:25:25 +00:00,LocalSystem,S-1-5-18,,4,207,2024-02-02 15:07:34,33094
567,2024-02-02 15:55:31,svchost.exe,,07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,77,2024-02-02 15:53:00,392126
568,2024-02-02 15:55:31,svchost.exe,[utcsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,55,2024-02-02 15:55:00,2879062
569,2024-02-02 15:55:31,UserOOBEBroker.exe,,05/25/2068 14:22:37 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,535,2024-02-02 15:09:00,119044
570,2024-02-02 15:55:31,ctfmon.exe,,06/12/2021 00:23:36 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,504,2024-02-02 15:21:00,539023
571,2024-02-02 15:55:31,ApplicationFrameHost.exe,,02/06/2061 18:07:29 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,487,2024-02-02 15:07:34,33094
572,2024-02-02 15:55:31,svchost.exe,[netsvcs] [Schedule],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,61,2024-02-02 15:55:00,2879062
573,2024-02-02 15:55:31,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!StartMenuExperienceHost.exe!1986/05/08:11:16:15!c4877!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,505,2024-02-02 15:08:00,59999
574,2024-02-02 15:55:31,svchost.exe,[NetworkService] [LanmanWorkstation],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,39,2024-02-02 15:55:00,2879062
575,2024-02-02 15:55:31,MsMpEng.exe,,05/09/1976 16:18:43 +00:00,LocalSystem,S-1-5-18,,4,534,2024-02-02 15:55:00,2879062
576,2024-02-02 15:55:31,svchost.exe,[LocalServiceNetworkRestricted] [wscsvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,226,2024-02-02 15:55:00,2819062
577,2024-02-02 15:55:31,sppsvc.exe,,07/13/2100 02:38:29 +00:00,NetworkService,S-1-5-20,,10,63,2024-02-02 15:09:00,119044
578,2024-02-02 15:55:31,TiWorker.exe,,10/19/2017 22:47:14 +00:00,LocalSystem,S-1-5-18,,4,201,2024-02-02 15:10:00,179051
579,2024-02-02 15:55:31,svchost.exe,[netsvcs] [TokenBroker],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,203,2024-02-02 15:55:00,2879062
580,2024-02-02 15:55:31,mscorsvw.exe,,11/24/2019 08:18:12 +00:00,LocalSystem,S-1-5-18,,4,543,2024-02-02 15:09:00,119044
581,2024-02-02 15:55:31,svchost.exe,[ClipboardSvcGroup] [cbdhsvc],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,219,2024-02-02 15:55:00,2879062
582,2024-02-02 15:55:31,svchost.exe,[LocalSystemNetworkRestricted] [TabletInputService],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,507,2024-02-02 15:55:00,2879062
583,2024-02-02 15:55:31,svchost.exe,[netsvcs] [UserManager],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,56,2024-02-02 15:55:00,2879062
584,2024-02-02 15:55:31,dstokenclean.exe,,03/15/1982 12:43:42 +00:00,LocalSystem,S-1-5-18,,4,590,2024-02-02 15:07:34,33094
585,2024-02-02 15:55:31,svchost.exe,[LocalSystemNetworkRestricted] [PcaSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,73,2024-02-02 15:55:00,2879062
586,2024-02-02 15:55:31,svchost.exe,[LocalSystemNetworkRestricted] [WdiSystemHost],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,3,2024-02-02 15:55:00,2879062
587,2024-02-02 15:55:31,dwm.exe,,02/23/2052 03:26:10 +00:00,UnknownOrUserSid,S-1-5-90-0-1,,26,25,2024-02-02 15:55:00,2279078
588,2024-02-02 15:55:31,svchost.exe,[smphost],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,565,2024-02-02 15:15:00,479063
589,2024-02-02 15:55:31,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,258,2024-02-02 15:54:00,899006
590,2024-02-02 15:55:31,System,,01/01/1970 00:00:00 +00:00,UnknownOrUserSid,,,2,60,2024-02-02 15:55:00,2879062
591,2024-02-02 15:55:31,svchost.exe,[NetworkService] [DoSvc],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,206,2024-02-02 15:55:00,2879062
592,2024-02-02 15:55:31,svchost.exe,[UnistackSvcGroup] [CDPUserSvc],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,196,2024-02-02 15:55:00,2879062
593,2024-02-02 15:55:31,csrss.exe,,05/26/2022 16:22:23 +00:00,LocalSystem,S-1-5-18,,4,11,2024-02-02 15:55:00,2879062
594,2024-02-02 15:55:31,VSSVC.exe,,10/14/2103 04:09:47 +00:00,LocalSystem,S-1-5-18,,4,243,2024-02-02 15:11:00,180010
595,2024-02-02 15:55:31,svchost.exe,[LocalServiceNetworkRestricted] [RmSvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,512,2024-02-02 15:55:00,2879062
596,2024-02-02 15:55:31,NisSrv.exe,,01/03/2105 14:30:56 +00:00,LocalService,S-1-5-19,,6,546,2024-02-02 15:55:00,2879062
597,2024-02-02 15:55:31,svchost.exe,[NetSvcs] [iphlpsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,187,2024-02-02 15:55:00,2879062
598,2024-02-02 15:55:31,winlogon.exe,,10/24/2077 01:42:54 +00:00,LocalSystem,S-1-5-18,,4,35,2024-02-02 15:13:00,359047
599,2024-02-02 15:55:31,svchost.exe,[LocalSystemNetworkRestricted] [DsSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,591,2024-02-02 15:55:00,2879062
600,2024-02-02 15:55:31,ngentask.exe,,11/24/2019 08:18:23 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,486,2024-02-02 15:09:00,59045
601,2024-02-02 15:55:31,svchost.exe,[netsvcs] [dmwappushservice],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,224,2024-02-02 15:12:00,299047
602,2024-02-02 15:55:31,ngen.exe,,11/24/2019 08:41:07 +00:00,LocalSystem,S-1-5-18,,4,492,2024-02-02 15:09:00,119044
603,2024-02-02 15:55:31,Registry,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,47,2024-02-02 15:55:00,2339068
604,2024-02-02 15:55:31,svchost.exe,[netsvcs] [ProfSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,44,2024-02-02 15:55:00,2879062
605,2024-02-02 15:55:31,svchost.exe,[LocalSystemNetworkRestricted] [SysMain],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,64,2024-02-02 15:55:00,2879062
606,2024-02-02 15:55:31,svchost.exe,[LocalService] [WdiServiceHost],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,59,2024-02-02 15:55:00,2879062
607,2024-02-02 15:55:31,svchost.exe,[UnistackSvcGroup] [WpnUserService],07/18/2037 06:45:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,202,2024-02-02 15:55:00,2879062
608,2024-02-02 15:55:31,svchost.exe,[netsvcs] [wuauserv],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,221,2024-02-02 15:55:00,2879062
609,2024-02-02 15:55:31,svchost.exe,[netsvcs] [UsoSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,239,2024-02-02 15:55:00,2879062
610,2024-02-02 15:55:31,DiskSnapshot.exe,,04/18/2075 11:44:27 +00:00,LocalSystem,S-1-5-18,,4,592,2024-02-02 15:07:34,33094
611,2024-02-02 15:55:31,svchost.exe,[LocalService] [BthAvctpSvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,539,2024-02-02 15:55:00,2879062
612,2024-02-02 15:55:31,svchost.exe,,07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,77,2024-02-02 15:07:34,33094
613,2024-02-02 15:55:31,svchost.exe,[netsvcs] [ShellHWDetection],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,52,2024-02-02 15:55:00,2879062
614,2024-02-02 15:55:31,services.exe,,02/20/2023 12:30:57 +00:00,LocalSystem,S-1-5-18,,4,57,2024-02-02 15:55:00,2879062
615,2024-02-02 15:55:31,lsass.exe,,03/12/2068 02:27:14 +00:00,LocalSystem,S-1-5-18,,4,66,2024-02-02 15:55:00,2879062
616,2024-02-02 15:55:31,MicrosoftWindows.Client.CBS_120.2202.130.0_x64__cw5n1h2txyewy!InputApp!TextInputHost.exe!2020/04/03:01:21:27!11c1c!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,516,2024-02-02 15:55:00,2879062
617,2024-02-02 15:55:31,svchost.exe,[wsappx] [AppXSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,45,2024-02-02 15:54:00,1799022
618,2024-02-02 15:55:31,svchost.exe,[LocalSystemNetworkRestricted] [AudioEndpointBuilder],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,37,2024-02-02 15:55:00,2879062
619,2024-02-02 15:55:31,fontdrvhost.exe,,12/14/2003 04:05:46 +00:00,UnknownOrUserSid,S-1-5-96-0-1,,16,15,2024-02-02 15:08:00,59999
620,2024-02-02 15:55:31,explorer.exe,,12/29/2006 17:50:20 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,200,2024-02-02 15:55:00,2879062
621,2024-02-02 15:55:31,svchost.exe,[LocalServiceAndNoImpersonation] [SSDPSRV],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,238,2024-02-02 15:55:00,2879062
622,2024-02-02 15:55:31,Microsoft.Windows.ShellExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,571,2024-02-02 15:55:00,2879062
623,2024-02-02 15:55:31,svchost.exe,[LocalServiceNetworkRestricted] [lmhosts],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,18,2024-02-02 15:55:00,2879062
624,2024-02-02 15:55:31,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!backgroundTaskHost.exe!2084/01/10:14:37:02!1417a!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,227,2024-02-02 15:54:00,753058
625,2024-02-02 15:55:31,DismHost.exe,,04/04/2101 06:22:48 +00:00,LocalSystem,S-1-5-18,,4,566,2024-02-02 15:08:00,26905
626,2024-02-02 15:55:31,svchost.exe,[netsvcs] [wisvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,229,2024-02-02 15:55:00,2879062
627,2024-02-02 15:55:31,svchost.exe,[LocalService] [CDPSvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,191,2024-02-02 15:55:00,2879062
628,2024-02-02 15:55:31,svchost.exe,[DcomLaunch] [LSM],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,20,2024-02-02 15:55:00,2879062
629,2024-02-02 15:55:31,SecurityHealthSystray.exe,,10/20/2063 04:09:57 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,545,2024-02-02 15:17:00,359060
630,2024-02-02 15:55:31,windows.immersivecontrolpanel_10.0.2.1000_neutral_neutral_cw5n1h2txyewy!microsoft.windows.immersivecontrolpanel!SystemSettings.exe!2069/02/16:09:28:31!1cae0!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,502,2024-02-02 15:08:00,59999
631,2024-02-02 15:55:31,svchost.exe,[LocalService] [netprofm],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,182,2024-02-02 15:55:00,2879062
632,2024-02-02 15:55:31,svchost.exe,[LocalServiceNoNetwork],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,48,2024-02-02 15:55:00,2879062
633,2024-02-02 15:55:31,SgrmBroker.exe,,03/05/2041 18:12:13 +00:00,LocalSystem,S-1-5-18,,4,235,2024-02-02 15:55:00,2279035
634,2024-02-02 15:55:31,svchost.exe,[netsvcs] [lfsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,489,2024-02-02 15:55:00,2879062
635,2024-02-02 15:55:31,svchost.exe,[LocalService] [LicenseManager],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,220,2024-02-02 15:55:00,2879062
636,2024-02-02 15:55:31,ApplicationFrameHost.exe,,02/06/2061 18:07:29 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,487,2024-02-02 15:55:00,2879062
637,2024-02-02 15:55:31,windows.immersivecontrolpanel_10.0.2.1000_neutral_neutral_cw5n1h2txyewy!microsoft.windows.immersivecontrolpanel!SystemSettings.exe!2069/02/16:09:28:31!1cae0!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,502,2024-02-02 15:07:34,33094
638,2024-02-02 15:55:31,svchost.exe,[NetworkService] [NlaSvc],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,32,2024-02-02 15:55:00,2879062
639,2024-02-02 15:55:31,svchost.exe,[LocalService] [nsi],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,22,2024-02-02 15:55:00,2879062
640,2024-02-02 15:55:31,svchost.exe,[LocalSystemNetworkRestricted] [StorSvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,237,2024-02-02 15:55:00,2879062
641,2024-02-02 15:55:31,Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe!App!Microsoft.Photos.exe!2019/07/26:03:32:46!0!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,477,2024-02-02 15:27:00,60000
642,2024-02-02 15:55:31,svchost.exe,[LocalServiceNetworkRestricted],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,13,2024-02-02 15:55:00,2879062
643,2024-02-02 15:55:31,rundll32.exe,,05/02/2031 06:41:35 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,192,2024-02-02 15:07:34,33094
644,2024-02-02 15:55:31,svchost.exe,[LocalService],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,562,2024-02-02 15:55:00,2879062
645,2024-02-02 15:55:31,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,517,2024-02-02 15:55:00,2879062
646,2024-02-02 15:55:31,smartscreen.exe,,02/11/1999 08:10:36 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,547,2024-02-02 15:13:00,299043
647,2024-02-02 15:55:31,svchost.exe,[LocalServiceNoNetworkFirewall],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,50,2024-02-02 15:55:00,2879062
648,2024-02-02 15:55:31,conhost.exe,,12/12/2048 06:47:45 +00:00,LocalService,S-1-5-19,,6,62,2024-02-02 15:07:34,33094
649,2024-02-02 15:55:31,taskhostw.exe,,11/14/2071 16:29:56 +00:00,LocalSystem,S-1-5-18,,4,193,2024-02-02 15:11:00,239055
650,2024-02-02 15:55:31,svchost.exe,[LocalServiceNetworkRestricted] [WinHttpAutoProxySvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,51,2024-02-02 15:55:00,2879062
651,2024-02-02 15:55:31,svchost.exe,[netsvcs] [SENS],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,31,2024-02-02 15:55:00,2879062
652,2024-02-02 15:55:31,SearchIndexer.exe,,08/27/1997 19:32:06 +00:00,LocalSystem,S-1-5-18,,4,209,2024-02-02 15:55:00,2819057
653,2024-02-02 15:55:31,svchost.exe,[NetworkService] [Dnscache],07/18/2037 06:45:20 +00:00,NetworkService,S-1-5-20,,10,9,2024-02-02 15:55:00,2879062
654,2024-02-02 15:55:31,MemCompression,,01/01/1970 00:00:00 +00:00,LocalSystem,S-1-5-18,,4,228,2024-02-02 15:55:00,2279078
655,2024-02-02 15:55:31,sc.exe,,01/25/2064 04:43:49 +00:00,LocalService,S-1-5-19,,6,259,2024-02-02 15:07:34,33094
656,2024-02-02 15:55:31,cleanmgr.exe,,03/18/1989 04:31:57 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,593,2024-02-02 15:07:34,33094
657,2024-02-02 15:55:31,Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,520,2024-02-02 15:55:00,2879062
658,2024-02-02 15:55:31,svchost.exe,[LocalServiceNetworkRestricted] [TimeBrokerSvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,24,2024-02-02 15:55:00,2879062
659,2024-02-02 15:55:31,Defrag.exe,,11/17/2079 15:52:52 +00:00,LocalSystem,S-1-5-18,,4,594,2024-02-02 15:09:00,119044
660,2024-02-02 15:55:31,DismHost.exe,,04/04/2101 06:22:48 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,566,2024-02-02 15:07:34,33094
661,2024-02-02 15:55:31,dmclient.exe,,02/26/1978 20:31:14 +00:00,LocalSystem,S-1-5-18,,4,595,2024-02-02 15:12:00,93086
662,2024-02-02 15:55:31,MpCmdRun.exe,,07/21/2034 00:33:45 +00:00,LocalSystem,S-1-5-18,,4,596,2024-02-02 15:10:00,145957
663,2024-02-02 15:55:31,audiodg.exe,,10/10/1978 02:18:38 +00:00,LocalService,S-1-5-19,,6,70,2024-02-02 15:08:00,26905
664,2024-02-02 15:55:31,Microsoft.Windows.StartMenuExperienceHost_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!StartMenuExperienceHost.exe!1986/05/08:11:16:15!c4877!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,505,2024-02-02 15:08:00,26905
665,2024-02-02 15:55:31,Microsoft.Windows.Search_1.14.0.19041_neutral_neutral_cw5n1h2txyewy!CortanaUI!SearchApp.exe!1976/03/12:13:36:08!30189a!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,509,2024-02-02 15:08:00,26905
666,2024-02-02 15:55:31,mscorsvw.exe,,11/24/2019 08:42:38 +00:00,LocalSystem,S-1-5-18,,4,491,2024-02-02 15:09:00,85950
667,2024-02-02 15:55:31,windows.immersivecontrolpanel_10.0.2.1000_neutral_neutral_cw5n1h2txyewy!microsoft.windows.immersivecontrolpanel!SystemSettings.exe!2069/02/16:09:28:31!1cae0!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,502,2024-02-02 15:08:00,26905
668,2024-02-02 15:55:31,svchost.exe,[netsvcs] [BITS],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,232,2024-02-02 15:11:00,179056
669,2024-02-02 15:55:31,spoolsv.exe,,04/09/2054 15:46:34 +00:00,LocalSystem,S-1-5-18,,4,17,2024-02-02 15:17:00,359063
670,2024-02-02 15:55:31,ngentask.exe,,11/24/2019 08:41:17 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,496,2024-02-02 15:09:00,59045
671,2024-02-02 15:55:31,conhost.exe,,12/12/2048 06:47:45 +00:00,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,62,2024-02-02 15:09:00,59045
672,2024-02-02 15:55:31,WinSAT.exe,,11/12/2047 03:38:03 +00:00,LocalSystem,S-1-5-18,,4,597,2024-02-02 15:10:00,60007
673,2024-02-02 15:55:31,svchost.exe,[netsvcs] [wlidsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,81,2024-02-02 15:15:00,300012
674,2024-02-02 15:55:31,Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe!App!Microsoft.Photos.exe!2019/07/26:03:32:46!0!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,477,2024-02-02 15:27:00,60000
675,2024-02-02 15:55:31,Microsoft.Windows.Photos_2019.19071.12548.0_x64__8wekyb3d8bbwe!runtimebroker07f4358a809ac99a64a67c1!RuntimeBroker.exe!2100/07/14:15:39:22!1b838!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,598,2024-02-02 15:55:00,1740016
676,2024-02-02 15:55:31,svchost.exe,[appmodel] [camsvc],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,215,2024-02-02 15:32:00,360014
677,2024-02-02 15:55:31,Microsoft.Windows.ContentDeliveryManager_10.0.19041.1_neutral_neutral_cw5n1h2txyewy!App!BackgroundTransferHost.exe!2050/02/24:03:06:07!fa44!,,,UnknownOrUserSid,S-1-5-21-2721248628-1569757453-3149710431-1001,,344,567,2024-02-02 15:39:00,119994
922,2024-02-02 16:18:00,LogonUI.exe,,05/12/2072 15:03:46 +00:00,LocalSystem,S-1-5-18,,4,195,2024-02-02 16:02:00,133932
923,2024-02-02 16:18:00,svchost.exe,[LocalServiceNetworkRestricted],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,13,2024-02-02 16:18:00,1213936
924,2024-02-02 16:18:00,svchost.exe,[netsvcs] [WpnService],07/18/2037 06:45:20 +00:00,LocalSystem,S-1-5-18,,4,38,2024-02-02 16:18:00,1213936
925,2024-02-02 16:18:00,wininit.exe,,04/17/2033 11:37:29 +00:00,LocalSystem,S-1-5-18,,4,36,2024-02-02 16:18:00,1213859
926,2024-02-02 16:18:00,svchost.exe,[LocalService] [DispBrokerDesktopSvc],07/18/2037 06:45:20 +00:00,LocalService,S-1-5-19,,6,78,2024-02-02 16:18:00,1213936
